10,152869950675.000000
30,155085117090.000000
50,155229447965.000000
40,157240334282.000000
30,157312471667.000000
50,157489910612.000000
40,157590297140.000000
30,157590364140.000000
50,157821043292.000000
40,157855692465.000000
30,157855760466.000000
50,158104966710.000000
40,158116226766.000000
30,158116384767.000000
50,158275427561.000000
40,158302073695.000000
30,158302120695.000000
50,158465730512.000000
40,158490743637.000000
30,158490810637.000000
50,158692376606.000000
40,158707055674.000000
30,158707181675.000000
50,158880409486.000000
40,158900835582.000000
30,158900881582.000000
50,159065147351.000000
40,159078020411.000000
30,159078172412.000000
50,159427899960.000000
40,159522935122.000000
30,159523085128.000000
50,159675502293.000000
40,159687814625.000000
30,159687969680.000000
50,159893273914.000000
40,159927593989.000000
30,159927642006.000000
50,160149816176.000000
40,160158650284.000000
30,160158825346.000000
50,160364067559.000000
40,160390343804.000000
30,160390412828.000000
50,160679736552.000000
40,160750237668.000000
30,160750305692.000000
50,160923211838.000000
40,160950278096.000000
30,160950345119.000000
50,161123493348.000000
40,161174380755.000000
30,161174528806.000000
50,161405164700.000000
40,161461234880.000000
30,161461354921.000000
50,161641237779.000000
40,161788253678.000000
30,161788308696.000000
50,161968658681.000000
40,161978202856.000000
30,161978357907.000000
50,162052749650.000000
40,162202392422.000000
30,162202446440.000000
50,162391538334.000000
40,162460231181.000000
30,162460281198.000000
50,162651862168.000000
40,162656589697.000000
30,162656732744.000000
50,162870658935.000000
40,162963415936.000000
30,162963541977.000000
50,163362230928.000000
40,163420296708.000000
30,163420363730.000000
50,163702886928.000000
40,163745510335.000000
30,163745577356.000000
50,163996024135.000000
40,164140761663.000000
30,164140814680.000000
50,164303250775.000000
40,164411534836.000000
30,164411662876.000000
50,164523046912.000000
40,164550216458.000000
30,164550277478.000000
50,164767286041.000000
40,164776696920.000000
30,164776837963.000000
50,165033161385.000000
40,165061515060.000000
30,165061565075.000000
50,165238126094.000000
40,165280330006.000000
30,165280398027.000000
50,165444917361.000000
40,165504316534.000000
30,165504383555.000000
50,165706789340.000000
40,165740847476.000000
30,165740915496.000000
50,165903549898.000000
40,165930948052.000000
30,165931019073.000000
50,166452901391.000000
40,166488349941.000000
30,166488401957.000000
50,166911816209.000000
40,166952981128.000000
30,166953109165.000000
50,167254026291.000000
