10,262357712488.000000
20,264277490203.000000
30,264289873830.000000
20,264299343309.000000
30,264308959796.000000
20,265702448884.000000
30,265712725397.000000
20,266741722700.000000
30,266749562088.000000
20,267361859444.000000
30,267386981689.000000
20,267985800240.000000
50,267996752780.000000
20,268003179096.000000
30,268007109290.000000
20,268599167439.000000
50,268606592802.000000
20,268627736836.000000
30,268633469117.000000
20,269269368233.000000
30,269276868600.000000
20,269626355683.000000
30,269629804851.000000
20,269991596443.000000
50,269995580637.000000
20,269997654738.000000
30,270001686934.000000
20,270528538552.000000
50,270536664947.000000
20,270541557185.000000
30,270545723387.000000
20,271433440296.000000
50,271438093520.000000
20,271479035499.000000
30,271485539813.000000
20,272021850602.000000
50,272034832225.000000
20,272039825465.000000
30,272059047389.000000
20,272711729703.000000
30,272721018147.000000
20,273049853852.000000
30,273056464168.000000
20,273511486900.000000
50,273515400087.000000
20,273517727198.000000
30,273521335370.000000
20,274093570558.000000
50,274100184872.000000
20,274104606082.000000
30,274109424311.000000
20,274701319386.000000
50,274712255902.000000
20,274722680394.000000
30,274734916972.000000
20,275290790225.000000
50,275295491447.000000
20,275300968706.000000
30,275311358196.000000
20,275887809340.000000
30,275896889766.000000
20,276371794074.000000
30,276375583252.000000
20,276761874351.000000
50,276766340560.000000
20,276834995768.000000
30,276851499539.000000
20,277474666658.000000
50,277507839208.000000
20,277522435890.000000
30,277526571083.000000
20,278111148271.000000
50,278126473983.000000
20,278134766369.000000
30,278139633595.000000
20,278733606171.000000
50,278737872368.000000
20,278742449580.000000
30,278745287711.000000
20,279331306820.000000
30,279337337099.000000
20,279721418832.000000
30,279725646027.000000
20,280142754228.000000
50,280147855463.000000
20,280151819646.000000
30,280154982791.000000
20,280576818209.000000
50,280586012630.000000
20,280589491790.000000
30,280597610162.000000
20,281195603561.000000
50,281206692069.000000
20,281215201459.000000
30,281222675801.000000
20,281781110344.000000
50,281788618686.000000
20,281895674569.000000
30,281898245686.000000
20,282414508233.000000
30,282450138858.000000
20,282886451691.000000
30,282890587879.000000
20,283626714290.000000
50,283633247586.000000
20,283644330087.000000
30,283646507185.000000
20,284121133642.000000
50,284129618026.000000
20,284138664435.000000
30,284147408830.000000
20,284763418641.000000
50,284769286905.000000
20,284775674192.000000
30,284779371359.000000
20,285416066022.000000
50,285425367440.000000
20,285437019965.000000
30,285440198108.000000
20,285985255567.000000
50,285989189743.000000
20,285996024050.000000
30,286000718260.000000
20,286628526395.000000
30,286644726118.000000
20,287172851701.000000
30,287185601271.000000
20,287619183622.000000
50,287623974835.000000
20,287634277293.000000
30,287640563573.000000
20,288213116040.000000
50,288222699467.000000
20,288231576861.000000
30,288242964368.000000
20,288857049633.000000
50,288864566966.000000
20,288870936249.000000
30,288881772729.000000
20,289602600664.000000
50,289611154042.000000
20,289616245266.000000
30,289624399626.000000
20,290278122488.000000
30,290288925965.000000
20,290686233487.000000
30,290691715728.000000
20,291088929202.000000
50,291093213391.000000
20,291096141520.000000
30,291099447665.000000
20,291704619266.000000
50,291717248820.000000
20,291725134166.000000
30,291733110515.000000
20,292398928705.000000
50,292495626944.000000
20,292536435733.000000
30,292540189898.000000
20,293092974053.000000
50,293096800220.000000
20,293102667476.000000
30,293116419077.000000
20,293799395883.000000
30,293816444626.000000
20,294193348040.000000
30,294197437218.000000
20,294590797344.000000
50,294595652554.000000
20,294599517722.000000
30,294603570898.000000
20,295298967085.000000
50,295306096395.000000
20,295313944735.000000
30,295317776902.000000
20,295936396705.000000
50,295944883073.000000
20,295950881332.000000
30,295958130646.000000
20,296636858008.000000
50,296640574168.000000
20,296643025274.000000
30,296646404420.000000
20,297176488290.000000
30,297230178607.000000
20,297673355713.000000
30,297679414974.000000
20,298090932677.000000
50,298102870191.000000
20,298106562349.000000
30,298111993583.000000
20,298599069532.000000
50,298605773819.000000
20,298612095090.000000
30,298617977343.000000
20,299258260809.000000
50,299265781131.000000
20,299272090402.000000
30,299282397844.000000
20,299901598365.000000
50,299905714541.000000
20,299908414657.000000
30,299912816845.000000
20,300471253734.000000
30,300487008408.000000
20,300881373241.000000
30,300893277749.000000
20,301442250170.000000
50,301445880325.000000
20,301451450562.000000
30,301455367730.000000
20,301944583558.000000
50,301954133965.000000
20,301958541152.000000
30,301966254481.000000
20,303294000900.000000
