10,130156373435.000000
20,130193740914.000000
30,130193813910.000000
20,130194691850.000000
30,130194738847.000000
20,130194765845.000000
30,130194781844.000000
20,130194923835.000000
30,130194941833.000000
20,130194961832.000000
30,130194975831.000000
20,130194993830.000000
30,130195006829.000000
20,130195122821.000000
30,130195148820.000000
20,130195169818.000000
30,130195183817.000000
20,130195201816.000000
30,130195215815.000000
20,130195232814.000000
30,130195340807.000000
20,130195372804.000000
30,130195388803.000000
20,130195407802.000000
30,130195420801.000000
20,130195438800.000000
30,130195451799.000000
20,130195564791.000000
30,130195590790.000000
20,130195611788.000000
30,130195626787.000000
20,130195644786.000000
30,130195657785.000000
20,130195675784.000000
30,130195688783.000000
20,130195811775.000000
30,130195829774.000000
20,130195848772.000000
30,130195862771.000000
20,130195879770.000000
30,130195892769.000000
20,130196003762.000000
30,130196029760.000000
20,130196051759.000000
30,130196067758.000000
20,130196085756.000000
30,130196098755.000000
20,130196114754.000000
30,130196127754.000000
20,130196249745.000000
30,130196268744.000000
20,130196287743.000000
30,130196301742.000000
20,130196319741.000000
30,130196332740.000000
20,130196442732.000000
30,130196469730.000000
20,130196492729.000000
30,130196507728.000000
20,130196525727.000000
30,130196539726.000000
20,130196556725.000000
30,130196661717.000000
20,130196694715.000000
30,130196712714.000000
20,130196731713.000000
30,130196746712.000000
20,130196764711.000000
30,130196777710.000000
20,130196889702.000000
30,130196917700.000000
20,130196937699.000000
30,130196952698.000000
20,130196970697.000000
30,130196984696.000000
20,130197001695.000000
30,130197110687.000000
20,130197140685.000000
30,130197158684.000000
20,130197177683.000000
30,130197192682.000000
20,130197210680.000000
30,130197223680.000000
20,130197337672.000000
30,130197362670.000000
20,130197383669.000000
30,130197399668.000000
20,130197417667.000000
30,130197431666.000000
20,130197449664.000000
30,130197558657.000000
20,130197587655.000000
30,130197603654.000000
20,130197622653.000000
30,130197637652.000000
20,130197655650.000000
30,130197668650.000000
20,130197786642.000000
30,130197808640.000000
20,130197829639.000000
30,130197844638.000000
20,130197862636.000000
30,130197876636.000000
20,130197894634.000000
30,130198005627.000000
20,130198034625.000000
30,130198050624.000000
20,130198069623.000000
30,130198082622.000000
20,130198100620.000000
30,130198113620.000000
20,130198229612.000000
30,130198252610.000000
20,130198272609.000000
30,130198287608.000000
20,130198305607.000000
30,130198319606.000000
20,130198336605.000000
30,130198449597.000000
20,130198478595.000000
30,130198495594.000000
20,130198513593.000000
30,130198527592.000000
20,130198545590.000000
30,130198558590.000000
20,130198674582.000000
30,130198696580.000000
20,130198717579.000000
30,130198732578.000000
