10,129311681401.000000
30,129877769224.000000
50,129919377418.000000
40,130227317650.000000
30,130229126528.000000
50,130270327751.000000
40,130270653730.000000
30,130271570672.000000
50,130312782067.000000
40,130313124045.000000
30,130314037987.000000
50,130355139389.000000
40,130355480367.000000
30,130356416308.000000
50,130397507710.000000
40,130397849688.000000
30,130398779629.000000
50,130429956658.000000
40,130440276006.000000
30,130440315003.000000
50,130480841441.000000
40,130481190419.000000
30,130482107361.000000
50,130523349753.000000
40,130523693732.000000
30,130524601674.000000
50,130565367097.000000
40,130565709075.000000
30,130566640016.000000
50,130598440006.000000
40,130600738861.000000
30,130600803856.000000
50,130641467286.000000
40,130641818263.000000
30,130642767203.000000
50,130683326639.000000
40,130683668617.000000
30,130684588559.000000
50,130725151995.000000
40,130725495973.000000
30,130726409915.000000
50,130758123910.000000
40,130760199779.000000
30,130760263775.000000
50,130800989200.000000
40,130801339178.000000
30,130802277118.000000
50,130843306524.000000
40,130843651502.000000
30,130844577444.000000
50,130885534854.000000
40,130885878833.000000
30,130886804774.000000
50,130918770753.000000
40,130930214030.000000
30,130930265026.000000
50,130970720469.000000
40,130971070446.000000
30,130971995388.000000
50,131012726813.000000
40,131013070791.000000
30,131014007732.000000
50,131054777154.000000
40,131055123132.000000
30,131056061073.000000
50,131096829495.000000
40,131097174473.000000
30,131098083416.000000
50,131128890468.000000
40,131132077267.000000
30,131132142263.000000
50,131172597705.000000
40,131172943683.000000
30,131173869624.000000
50,131214341066.000000
40,131214931028.000000
30,131215791974.000000
50,131256407406.000000
40,131256752384.000000
30,131257675326.000000
50,131288302462.000000
40,131291861251.000000
30,131291928247.000000
50,131332288854.000000
40,131332631834.000000
30,131333576778.000000
50,131374030380.000000
40,131374375360.000000
30,131375294305.000000
50,131415797905.000000
40,131416140884.000000
30,131417075829.000000
50,131449056933.000000
40,131460301267.000000
30,131460355264.000000
50,131501045852.000000
40,131501395831.000000
30,131502310777.000000
50,131543449338.000000
40,131543794318.000000
30,131544725263.000000
50,131585906822.000000
40,131586250801.000000
30,131587178746.000000
50,131618261904.000000
40,131621297724.000000
30,131621363720.000000
50,131662487283.000000
40,131662833262.000000
30,131663763207.000000
50,131705101757.000000
40,131705444736.000000
30,131706354682.000000
50,131747465246.000000
40,131747808225.000000
30,131749699113.000000
50,131791041663.000000
40,131791387642.000000
30,131792890553.000000
50,131847009345.000000
40,131847355325.000000
30,131848269271.000000
50,131879568416.000000
40,131890200785.000000
30,131890259782.000000
50,131931229353.000000
40,131931580333.000000
30,131932485279.000000
50,131973938822.000000
40,131974282802.000000
30,131975186748.000000
50,132016489300.000000
40,132016833279.000000
30,132017747225.000000
50,132060162711.000000
40,132060474693.000000
30,132061360640.000000
50,132102167221.000000
40,132102516201.000000
30,132103436146.000000
50,132145979625.000000
40,132148024503.000000
30,132148089499.000000
50,132178462699.000000
40,132181422524.000000
30,132181489520.000000
50,132221884125.000000
40,132222231105.000000
30,132223180049.000000
50,132263784642.000000
40,132264131621.000000
30,132265037568.000000
50,132306509245.000000
40,132309138099.000000
30,132310387029.000000
50,132352426693.000000
40,132352777674.000000
30,132353686623.000000
50,132396685234.000000
40,132397035214.000000
30,132398931109.000000
50,132429520409.000000
40,132440217815.000000
30,132440277811.000000
50,132480724564.000000
40,132481071544.000000
30,132482011492.000000
50,132517491521.000000
40,132530233813.000000
30,132530279810.000000
50,132570384581.000000
40,132570730562.000000
30,132571664510.000000
50,132613405191.000000
40,132615432078.000000
30,132615497075.000000
50,132655967826.000000
40,132656315806.000000
30,132657253754.000000
50,132687722061.000000
40,132691351860.000000
30,132691416856.000000
50,132731898606.000000
40,132732249587.000000
30,132733185535.000000
50,132774003267.000000
40,132774347248.000000
30,132775282196.000000
50,132816235920.000000
40,132816577901.000000
30,132817510849.000000
50,132849455074.000000
40,132860199477.000000
30,132860250474.000000
50,132900557234.000000
40,132900905215.000000
30,132901845163.000000
50,132942275916.000000
40,132942625897.000000
30,132943547845.000000
50,132985681504.000000
40,132987719391.000000
30,132987784387.000000
50,133040851438.000000
40,133041199419.000000
30,133043106313.000000
50,133083342077.000000
40,133085880936.000000
30,133085946933.000000
50,133127013651.000000
40,133129069536.000000
30,133129133533.000000
50,133159911822.000000
40,133170196251.000000
30,133170243248.000000
50,133210808994.000000
40,133211159975.000000
30,133212061925.000000
50,133254106588.000000
40,133256142475.000000
30,133256209471.000000
50,133297300283.000000
40,133297644265.000000
30,133298599215.000000
50,133340557029.000000
40,133340905011.000000
30,133341821963.000000
50,133376713146.000000
40,133390071450.000000
30,133390122447.000000
50,133430577340.000000
40,133430928321.000000
30,133431845274.000000
50,133472665147.000000
40,133473006129.000000
30,133473935081.000000
50,133514847950.000000
40,133515191932.000000
30,133516103884.000000
50,133565206326.000000
40,133565551308.000000
30,133566469260.000000
50,133598465594.000000
40,133600694477.000000
30,133600761474.000000
50,133641490352.000000
40,133641838334.000000
30,133642767286.000000
50,133690951775.000000
40,133691298757.000000
30,133692232709.000000
50,133733435562.000000
40,133733780544.000000
30,133734692497.000000
50,133775548368.000000
40,133775891350.000000
30,133776815302.000000
50,133808876632.000000
40,133820264039.000000
30,133820316036.000000
50,133862082860.000000
40,133862432842.000000
30,133863368793.000000
50,133904398656.000000
40,133904740638.000000
30,133905665590.000000
50,133946512462.000000
40,133946855444.000000
30,133947781396.000000
50,133979607738.000000
40,133990200186.000000
30,133990250183.000000
50,134030527085.000000
40,134031241048.000000
30,134032168000.000000
50,134072850880.000000
40,134073191863.000000
30,134074121814.000000
50,134114852692.000000
40,134115194674.000000
30,134116116626.000000
50,134156731511.000000
40,134157074493.000000
30,134157986445.000000
50,134188560852.000000
40,134191983674.000000
30,134192048671.000000
50,134233532510.000000
40,134233878492.000000
30,134234800444.000000
50,134276448295.000000
40,134276793278.000000
30,134277717233.000000
50,134320483144.000000
40,134320831127.000000
30,134321753082.000000
50,134363187059.000000
40,134363530042.000000
30,134364453997.000000
50,134405919972.000000
40,134406263955.000000
30,134407180910.000000
50,134438556378.000000
40,134450195809.000000
30,134450242807.000000
50,134491332800.000000
40,134491680783.000000
30,134492617737.000000
50,134534044714.000000
40,134534386697.000000
30,134535306652.000000
50,134581780383.000000
40,134582127366.000000
30,134583041321.000000
50,134624525295.000000
40,134624869278.000000
30,134625784234.000000
50,134667290207.000000
40,134669332107.000000
30,134669398104.000000
50,134710804081.000000
40,134711153064.000000
30,134712068020.000000
50,134753468998.000000
40,134753810981.000000
30,134754746935.000000
50,134796315905.000000
40,134796661888.000000
30,134797556844.000000
50,134840570744.000000
40,134840915727.000000
30,134841840682.000000
50,134879640836.000000
40,134890251317.000000
30,134890310314.000000
50,134932694244.000000
40,134933040228.000000
30,134933986181.000000
50,134976302115.000000
40,134976645098.000000
30,134978533006.000000
50,135012216361.000000
40,135158200231.000000
30,135159095187.000000
50,135201527115.000000
40,135201874098.000000
30,135202789053.000000
50,135244348024.000000
40,135244693007.000000
30,135245607962.000000
50,135288002946.000000
40,135290093851.000000
30,135290158848.000000
50,135332135926.000000
40,135332485910.000000
30,135333411867.000000
50,135375623935.000000
40,135375971919.000000
30,135376888877.000000
50,135419028947.000000
40,135421259845.000000
30,135421325842.000000
50,135463292921.000000
40,135463639905.000000
30,135464580862.000000
50,135506766930.000000
40,135507110914.000000
30,135508026872.000000
50,135550243939.000000
40,135550562925.000000
30,135551468883.000000
50,135593565956.000000
40,135593908940.000000
30,135594841897.000000
50,135636964969.000000
40,135637309953.000000
30,135638225911.000000
50,135680274986.000000
40,135680606970.000000
30,135681522929.000000
50,135723649000.000000
40,135723995984.000000
30,135724905942.000000
50,135766979016.000000
40,135767322000.000000
30,135768241958.000000
50,135810371029.000000
40,135810715013.000000
30,135811620972.000000
50,135853749043.000000
40,135854094027.000000
30,135855023985.000000
50,135897193054.000000
40,135897534038.000000
30,135899426952.000000
50,135941597021.000000
40,135941942005.000000
30,135942867962.000000
50,135984954036.000000
40,135985298020.000000
30,135986188979.000000
50,136028429045.000000
40,136030553948.000000
30,136030619945.000000
50,136072676019.000000
40,136073025003.000000
30,136073938961.000000
50,136116039034.000000
40,136116385018.000000
30,136117291976.000000
50,136148297557.000000
40,136151487411.000000
30,136151553408.000000
50,136192336540.000000
40,136192682524.000000
30,136193619481.000000
50,136234556607.000000
40,136234899591.000000
30,136235823549.000000
50,136276822691.000000
40,136277165677.000000
30,136278086637.000000
50,136309135304.000000
40,136320378822.000000
30,136320448819.000000
50,136361079075.000000
40,136361427060.000000
30,136362357020.000000
50,136410249964.000000
40,136410306962.000000
30,136410327961.000000
50,136451450196.000000
40,136451797181.000000
30,136452730141.000000
50,136493827377.000000
40,136494173362.000000
30,136495079323.000000
50,136536196558.000000
40,136536541543.000000
30,136537467503.000000
50,136577225797.000000
40,136590360233.000000
30,136590416230.000000
50,136631186480.000000
40,136631536465.000000
30,136632471425.000000
50,136673542662.000000
40,136673885648.000000
30,136675432581.000000
50,136716802805.000000
40,136720489647.000000
30,136720542645.000000
50,136761325894.000000
40,136763377806.000000
30,136763442803.000000
50,136807544910.000000
40,136807895895.000000
30,136808810856.000000
50,136851111040.000000
40,136851461025.000000
30,136852364986.000000
50,136893511220.000000
40,136893854206.000000
30,136894777166.000000
50,136935955398.000000
40,136936298384.000000
30,136937230344.000000
50,136968283011.000000
40,136971337880.000000
30,136971402877.000000
50,137006447372.000000
40,137008480285.000000
30,137008546282.000000
50,137039330961.000000
40,137050236493.000000
30,137050420485.000000
50,137090902747.000000
40,137091245733.000000
30,137092161693.000000
50,137132989941.000000
40,137133332926.000000
30,137134239887.000000
50,137175104133.000000
40,137175447118.000000
30,137176342080.000000
50,137217333320.000000
40,137217678305.000000
30,137218593266.000000
50,137249552937.000000
40,137260194480.000000
30,137260242478.000000
50,137300762822.000000
40,137301114807.000000
30,137302062769.000000
50,137336775372.000000
40,137338833290.000000
30,137338899287.000000
50,137379963634.000000
40,137381922556.000000
30,137381963554.000000
50,137432759510.000000
40,137433106496.000000
30,137434046458.000000
50,137475422793.000000
40,137475766779.000000
30,137476697742.000000
50,137517710091.000000
40,137518054077.000000
30,137518985040.000000
50,137549874797.000000
40,137560190382.000000
30,137560244380.000000
50,137601502719.000000
40,137601854705.000000
30,137603735629.000000
50,137644631984.000000
40,137644974970.000000
30,137645901933.000000
50,137686597295.000000
40,137686942281.000000
30,137687874244.000000
50,137718633006.000000
40,137721860876.000000
30,137721925873.000000
50,137762657234.000000
40,137763003220.000000
30,137763944182.000000
50,137804750540.000000
40,137805095526.000000
30,137806027489.000000
50,137846754850.000000
40,137847100836.000000
