10,289579052003.000000
20,290162888734.000000
30,290165781678.000000
20,290166396666.000000
30,290169208612.000000
20,290169444607.000000
30,290170227592.000000
20,290187925251.000000
30,290188199245.000000
20,290189884213.000000
30,290191995172.000000
20,290192238168.000000
30,290194921116.000000
20,290195474105.000000
30,290197167072.000000
20,290280318469.000000
30,290280809459.000000
20,290335257412.000000
30,290335321411.000000
20,290390560349.000000
50,290390621348.000000
20,290390639347.000000
50,290390654347.000000
20,290390668347.000000
50,290390682347.000000
20,290390697346.000000
50,290390711346.000000
20,290390723346.000000
50,290390737345.000000
20,290390749345.000000
50,290390762345.000000
20,290390777345.000000
50,290390790344.000000
20,290390803344.000000
50,290390816344.000000
20,290390828344.000000
50,290390842343.000000
20,290390856343.000000
50,290390870343.000000
20,290390882343.000000
50,290390895342.000000
20,290390908342.000000
50,290390921342.000000
20,290390935342.000000
50,290390948341.000000
20,290390961341.000000
50,290390975341.000000
20,290390987341.000000
50,290391001340.000000
20,290391015340.000000
50,290391028340.000000
20,290391041340.000000
50,290391053339.000000
20,290391066339.000000
50,290391079339.000000
20,290391093339.000000
50,290391107338.000000
20,290391119338.000000
50,290391132338.000000
20,290391145338.000000
50,290391158337.000000
20,290391173337.000000
50,290391185337.000000
20,290391198337.000000
50,290391212336.000000
20,290391224336.000000
50,290391237336.000000
20,290391252336.000000
50,290391265335.000000
20,290391278335.000000
50,290391290335.000000
20,290391303335.000000
50,290391317334.000000
20,290391331334.000000
50,290391345334.000000
20,290391357334.000000
50,290391370333.000000
20,290391383333.000000
50,290391397333.000000
20,290391411332.000000
50,290391424332.000000
20,290391436332.000000
50,290391450332.000000
20,290391463331.000000
50,290391477331.000000
20,290391491331.000000
50,290391504331.000000
20,290391516330.000000
50,290391529330.000000
20,290391542330.000000
50,290391555330.000000
20,290391569329.000000
50,290391583329.000000
20,290391595329.000000
50,290391610329.000000
20,290391622328.000000
50,290391635328.000000
20,290391650328.000000
50,290391664328.000000
20,290391677327.000000
50,290391690327.000000
20,290391703327.000000
50,290391716327.000000
20,290391730326.000000
50,290391744326.000000
20,290391757326.000000
50,290391770326.000000
20,290391783325.000000
50,290391797325.000000
20,290391811325.000000
50,290391823325.000000
20,290391836324.000000
50,290391850324.000000
20,290391863324.000000
50,290391876324.000000
20,290391890323.000000
50,290391903323.000000
20,290391916323.000000
50,290391929323.000000
20,290391942322.000000
50,290391955322.000000
20,290391969322.000000
50,290391983321.000000
20,290391996321.000000
50,290392009321.000000
20,290392022321.000000
50,290392035320.000000
20,290392049320.000000
50,290392062320.000000
20,290392074320.000000
50,290392087319.000000
20,290392099319.000000
50,290392113319.000000
20,290392127319.000000
50,290392140318.000000
20,290392153318.000000
50,290392166318.000000
20,290392179318.000000
50,290392193317.000000
20,290392208317.000000
50,290392220317.000000
20,290392233317.000000
50,290392246316.000000
20,290392259316.000000
50,290392272316.000000
20,290392287316.000000
50,290392300315.000000
20,290392312315.000000
50,290392325315.000000
