10,288909504952.000000
20,289065056938.000000
30,289065988920.000000
50,289645511720.000000
30,289645548719.000000
40,290197921058.000000
20,290223014573.000000
30,290223080572.000000
50,290810155280.000000
30,290810201279.000000
40,290825886977.000000
20,290830327892.000000
30,290830392891.000000
50,291400103944.000000
30,291400156943.000000
40,291417147618.000000
20,291421994525.000000
30,291422175521.000000
50,291990265636.000000
30,291990324634.000000
40,292002964392.000000
20,292020904048.000000
30,292020971047.000000
50,292570149544.000000
30,292570214543.000000
40,292621264568.000000
20,292625689484.000000
30,292625757483.000000
50,293181336874.000000
30,293181675867.000000
40,293184982804.000000
20,293188592735.000000
30,293210727312.000000
50,293750220042.000000
30,293750281041.000000
40,293762171815.000000
20,293765050760.000000
30,293781693443.000000
50,294331110991.000000
30,294331169990.000000
40,294342480776.000000
20,294346875692.000000
30,294366311324.000000
50,294940208438.000000
30,294940269437.000000
40,294944576355.000000
20,294946626316.000000
30,294975467769.000000
50,295551165866.000000
30,295551224865.000000
40,295603098884.000000
20,295607420803.000000
30,295607486801.000000
50,296160250350.000000
30,296160311348.000000
40,296182993920.000000
20,296189693793.000000
30,296189760792.000000
50,296723258731.000000
30,296723322730.000000
40,296757719082.000000
20,296761215016.000000
30,296761282015.000000
50,297330148296.000000
30,297330214294.000000
40,297334934206.000000
20,297338232144.000000
30,297338374141.000000
50,297910172395.000000
30,297910239394.000000
40,297914207320.000000
20,297921052191.000000
30,297929117039.000000
50,298449594269.000000
30,298454542176.000000
40,298536539639.000000
20,298541307550.000000
30,298541479547.000000
50,299080773442.000000
30,299080834441.000000
40,299530456030.000000
20,299535256940.000000
30,299535325939.000000
50,300120138012.000000
30,300120191011.000000
40,300131773795.000000
20,300141930605.000000
30,300141997604.000000
50,300720142825.000000
30,300720199824.000000
40,300730081640.000000
20,300759525091.000000
30,300763774012.000000
50,301300148020.000000
30,301300208019.000000
40,301307705879.000000
20,301331004446.000000
30,301342119240.000000
50,301870137428.000000
30,301870187427.000000
40,301872618382.000000
20,301900916856.000000
30,301900984855.000000
50,302450145659.000000
30,302450204658.000000
40,302458716500.000000
20,302463219416.000000
30,302479997105.000000
50,303040095724.000000
30,303040309720.000000
40,303041663695.000000
20,303054841451.000000
30,303054909450.000000
50,303600144360.000000
30,303600210359.000000
40,303612209137.000000
20,303624114917.000000
30,303624181916.000000
50,304175353726.000000
30,304175391725.000000
40,304184681553.000000
20,304189192470.000000
30,304189259469.000000
50,304750084123.000000
30,304750123122.000000
40,304789618394.000000
20,304795641282.000000
30,304795790280.000000
50,305380093509.000000
30,305380132508.000000
40,305381472484.000000
20,305382390467.000000
30,305382455466.000000
50,305948656049.000000
30,305948695048.000000
40,305950896008.000000
20,305952628976.000000
30,305952693974.000000
50,306490204095.000000
30,306490266094.000000
40,306556755873.000000
20,306561984777.000000
30,306562049776.000000
50,307111138698.000000
30,307111373693.000000
40,307120835520.000000
20,307126624413.000000
30,307126833409.000000
50,307700199903.000000
30,307700258902.000000
40,307759616815.000000
20,307765850701.000000
30,307765995698.000000
50,308330221368.000000
30,308330765358.000000
40,308337733230.000000
20,308344023115.000000
30,308358062859.000000
50,308940140222.000000
30,308940191221.000000
40,308949549050.000000
20,308955447942.000000
30,308955514941.000000
50,309680189715.000000
30,309680231714.000000
40,309682740668.000000
20,309686966591.000000
30,309687029590.000000
50,310256792200.000000
30,310256828199.000000
40,310259718147.000000
20,310261751110.000000
30,310268278991.000000
50,310820142948.000000
30,310820185947.000000
40,310850152402.000000
20,310854309326.000000
30,310854375325.000000
50,311417449084.000000
30,311417488083.000000
40,311434898767.000000
20,311439944676.000000
30,311440162672.000000
50,312016976196.000000
30,312017012195.000000
40,312051242574.000000
20,312055812491.000000
30,312055878489.000000
50,312620145254.000000
30,312620206253.000000
40,312624009184.000000
20,312627886114.000000
30,312658007568.000000
50,313230146197.000000
30,313230489191.000000
40,313232818149.000000
20,313234635116.000000
30,313254967747.000000
50,313825639423.000000
30,313825679422.000000
40,313830150341.000000
20,313830215340.000000
30,313830234339.000000
50,314410210852.000000
30,314410267851.000000
40,314447717174.000000
20,314460958935.000000
30,314461133932.000000
50,315050154295.000000
30,315050211294.000000
40,315063446055.000000
20,315069133952.000000
30,315089201590.000000
50,315675844009.000000
30,315675880008.000000
40,315687120806.000000
20,315690635742.000000
30,315690698741.000000
50,316237796879.000000
30,316237834878.000000
40,316265584378.000000
20,316271160278.000000
30,316271227276.000000
50,316870135499.000000
30,316870193498.000000
40,316875602400.000000
20,316880353315.000000
30,316881222299.000000
50,317420192605.000000
30,317420252604.000000
40,317426156498.000000
20,317426223496.000000
30,317445208155.000000
50,318018881849.000000
