10,331534904463.000000
20,331621132942.000000
30,331621397938.000000
20,331621618934.000000
30,331621647933.000000
20,331623388903.000000
30,331623624899.000000
20,331623656898.000000
30,331623859894.000000
20,331623890894.000000
30,331623907894.000000
20,331624109890.000000
30,331624132890.000000
20,331624153889.000000
30,331624352886.000000
20,331624378885.000000
30,331624394885.000000
20,331624598881.000000
30,331624621881.000000
20,331624640881.000000
30,331624842877.000000
20,331624866877.000000
30,331624882876.000000
20,331625089873.000000
30,331625108872.000000
20,331625303869.000000
30,331625334868.000000
20,331625356868.000000
30,331625549865.000000
20,331625583864.000000
30,331625600864.000000
20,331625804860.000000
30,331625830860.000000
20,331625850859.000000
30,331626047856.000000
20,331626075855.000000
30,331626092855.000000
20,331626296851.000000
30,331626321851.000000
20,331626341851.000000
30,331626541847.000000
20,331626568847.000000
30,331626585846.000000
20,331626789843.000000
30,331626811842.000000
20,331627006839.000000
30,331627036838.000000
20,331627057838.000000
30,331627249835.000000
20,331627284834.000000
30,331627301834.000000
20,331627500830.000000
30,331627526830.000000
20,331627547829.000000
30,331627743826.000000
20,331627771825.000000
30,331627788825.000000
20,331627990822.000000
30,331628017821.000000
20,331628037821.000000
30,331628237817.000000
20,331628265817.000000
30,331628282816.000000
20,331628486813.000000
30,331628510812.000000
20,331628530812.000000
30,331628734808.000000
20,331628756808.000000
30,331628772808.000000
20,331628978804.000000
30,331628998804.000000
20,331629191800.000000
30,331629221800.000000
20,331629243799.000000
30,331629259799.000000
20,331629467795.000000
30,331629486795.000000
20,331629681792.000000
30,331629709791.000000
20,331629729791.000000
30,331629922787.000000
20,331629957787.000000
30,331629974787.000000
20,331630302781.000000
30,331630331780.000000
20,331630542777.000000
30,331630568776.000000
20,331630587776.000000
30,331630790772.000000
20,331630816772.000000
30,331630833771.000000
20,331631037768.000000
30,331631058767.000000
20,331631078767.000000
30,331631282763.000000
20,331631303763.000000
30,331631486760.000000
20,331631528759.000000
30,331631547759.000000
20,331631742755.000000
30,331631770755.000000
20,331631791755.000000
30,331631983751.000000
20,331632017751.000000
30,331632034750.000000
20,331632234747.000000
30,331632260746.000000
20,331632280746.000000
30,331632471743.000000
20,331632502742.000000
30,331632519742.000000
20,331632717738.000000
30,331632743738.000000
20,331632765737.000000
30,331632962734.000000
20,331632991733.000000
30,331633007733.000000
20,331633209730.000000
30,331633233729.000000
20,331633253729.000000
30,331633448725.000000
20,331633478725.000000
30,331633495724.000000
20,331633696721.000000
30,331633720721.000000
20,331633740720.000000
30,331633941717.000000
20,331633966716.000000
30,331633982716.000000
20,331634189712.000000
30,331634209712.000000
20,331634227712.000000
30,331634427708.000000
20,331634454708.000000
30,331634470707.000000
20,331634676704.000000
30,331634695703.000000
20,331634893700.000000
30,331634921699.000000
20,331634942699.000000
30,331635131696.000000
