10,160480686950.000000
20,160886530726.000000
30,160886600715.000000
20,160886624712.000000
30,160886639709.000000
20,160886998654.000000
30,160887037648.000000
20,160887059645.000000
30,160887074643.000000
20,160887092640.000000
30,160887107638.000000
20,160887123635.000000
30,160887136633.000000
20,160887153631.000000
30,160887166629.000000
20,160887182626.000000
30,160887195624.000000
20,160887212622.000000
30,160887225620.000000
20,160887240617.000000
30,160887253615.000000
20,160887269613.000000
30,160887283611.000000
20,160887299608.000000
30,160887312606.000000
20,160887328604.000000
30,160887341602.000000
20,160887357599.000000
30,160887371597.000000
20,160887387595.000000
30,160887401593.000000
20,160887416590.000000
30,160887429588.000000
20,160887446586.000000
30,160887460584.000000
20,160887475581.000000
30,160887489579.000000
20,160887505577.000000
30,160887518575.000000
20,160887534572.000000
30,160887547570.000000
20,160887563568.000000
30,160887576566.000000
20,160887593563.000000
30,160887606561.000000
20,160887623559.000000
30,160887636557.000000
20,160887651554.000000
30,160887664552.000000
20,160887681550.000000
30,160887694548.000000
20,160887710545.000000
30,160887724543.000000
20,160887740541.000000
30,160887754538.000000
20,160887769536.000000
30,160887782534.000000
20,160887799532.000000
30,160887812530.000000
20,160887828527.000000
30,160887841525.000000
20,160887858523.000000
30,160887872520.000000
20,160887887518.000000
30,160887900516.000000
20,160887916514.000000
30,160887930512.000000
20,160887945509.000000
30,160887959507.000000
20,160887975505.000000
30,160887989502.000000
20,160888004500.000000
30,160888016498.000000
20,160888032496.000000
30,160888046494.000000
20,160888062491.000000
30,160888075489.000000
20,160888091487.000000
30,160888105485.000000
20,160888120482.000000
30,160888133480.000000
20,160888149478.000000
30,160888163476.000000
20,160888178473.000000
30,160888192471.000000
20,160888208469.000000
30,160888221467.000000
20,160888236465.000000
30,160888250462.000000
20,160888266460.000000
30,160888280458.000000
20,160888295456.000000
30,160888309453.000000
20,160888326451.000000
30,160888339449.000000
20,160888355446.000000
30,160888368444.000000
20,160888385442.000000
30,160888398440.000000
20,160888413437.000000
30,160888427435.000000
20,160888443433.000000
30,160888457431.000000
20,160888472428.000000
30,160888486426.000000
20,160888502424.000000
30,160888516422.000000
20,160888531419.000000
30,160888545417.000000
20,160888562415.000000
30,160888575413.000000
20,160888591410.000000
30,160888603408.000000
20,160888619406.000000
30,160888632404.000000
20,160888648401.000000
30,160888662399.000000
20,160888678397.000000
30,160888692395.000000
20,160888708392.000000
30,160888721390.000000
20,160888737388.000000
30,160888750386.000000
20,160888766383.000000
30,160888779381.000000
20,160888797379.000000
30,160888810377.000000
20,160888825374.000000
30,160888838372.000000
20,160888854370.000000
30,160888867368.000000
20,160888883365.000000
30,160888896363.000000
20,160888913361.000000
30,160888927359.000000
20,160888942356.000000
30,160888955354.000000
20,160888972352.000000
30,160888985350.000000
20,160889000347.000000
30,160889014345.000000
20,160889030343.000000
30,160889043341.000000
20,160889058339.000000
30,160889071337.000000
20,160889088334.000000
30,160889101332.000000
20,160889116330.000000
30,160889129328.000000
20,160889145325.000000
30,160889159323.000000
20,160889174321.000000
30,160889187319.000000
20,160889204316.000000
30,160889217314.000000
20,160889232312.000000
30,160889246310.000000
20,160889262307.000000
30,160889275305.000000
20,160889291303.000000
30,160889304301.000000
20,160889320298.000000
30,160889333296.000000
20,160889348294.000000
30,160889362292.000000
20,160889379289.000000
30,160889392287.000000
20,160889406285.000000
30,160889420283.000000
20,160889436281.000000
30,160889450279.000000
20,160889464276.000000
30,160889478274.000000
20,160889495272.000000
30,160889508270.000000
20,160889523267.000000
30,160889536265.000000
20,160889553263.000000
30,160889566261.000000
20,160889582258.000000
30,160889595256.000000
20,160889612254.000000
30,160889625252.000000
20,160889640249.000000
30,160889653247.000000
20,160889669245.000000
30,160889683243.000000
20,160889699240.000000
30,160889711238.000000
20,160889728236.000000
30,160889742234.000000
20,160889757231.000000
30,160889770229.000000
20,160889786227.000000
30,160889800225.000000
20,160889814223.000000
30,160889828221.000000
20,160889844218.000000
30,160889858216.000000
20,160889873214.000000
30,160889887212.000000
20,160889903209.000000
30,160889916207.000000
20,160889930205.000000
30,160889943203.000000
20,160889960200.000000
30,160889972198.000000
20,160889987196.000000
30,160890196164.000000
20,160890239158.000000
30,160890258155.000000
20,160890275152.000000
30,160890290150.000000
20,160890467123.000000
30,160890488119.000000
20,160890506117.000000
30,160890520114.000000
20,160890537112.000000
30,160890678090.000000
20,160890707086.000000
30,160890724083.000000
20,160890742080.000000
30,160890757078.000000
20,160890773076.000000
30,160890913054.000000
20,160890941050.000000
30,160890958047.000000
20,160890975045.000000
30,160890990042.000000
20,160891005040.000000
30,160891149018.000000
20,160891175014.000000
30,160891192011.000000
20,160891209009.000000
30,160891223007.000000
20,160891238004.000000
30,160891381982.000000
20,160891408978.000000
30,160891425976.000000
20,160891442973.000000
30,160891457971.000000
20,160891594950.000000
30,160891621946.000000
20,160891640943.000000
30,160891656940.000000
20,160891673938.000000
30,160891688935.000000
20,160891824914.000000
30,160891852910.000000
20,160891874907.000000
30,160891889904.000000
20,160891905902.000000
30,160891919900.000000
20,160892063878.000000
30,160892087874.000000
20,160892106871.000000
30,160892121869.000000
20,160892138866.000000
30,160892153864.000000
20,160892299842.000000
30,160892323838.000000
20,160892344835.000000
30,160892359832.000000
20,160892374830.000000
30,160892388828.000000
20,160892543804.000000
30,160892561801.000000
20,160892578799.000000
30,160892592797.000000
20,160892610794.000000
30,160892745773.000000
20,160892776768.000000
30,160892794766.000000
20,160892813763.000000
30,160892827761.000000
20,160892842758.000000
30,160892982737.000000
20,160893011732.000000
30,160893027730.000000
20,160893043728.000000
30,160893057725.000000
20,160893074723.000000
30,160893216701.000000
20,160893241697.000000
30,160893257695.000000
20,160893275692.000000
30,160893289690.000000
20,160893305687.000000
30,160893450665.000000
20,160893475661.000000
