10,356089833943.000000
20,356126452309.000000
30,356126491309.000000
50,356156178795.000000
30,356156217794.000000
50,356156469790.000000
40,357686915310.000000
20,357821499983.000000
30,357821693979.000000
50,357850873475.000000
30,357850935474.000000
50,357852826441.000000
40,360073417057.000000
20,360409154257.000000
30,360409218255.000000
50,360412975191.000000
30,360424648989.000000
50,360429461906.000000
40,362696080772.000000
20,363018624206.000000
30,363018687205.000000
50,363039880839.000000
30,363039940838.000000
50,363043861770.000000
40,363043921769.000000
20,363161352743.000000
30,363161400742.000000
50,363182890371.000000
30,363182937370.000000
50,363184134350.000000
40,363200546067.000000
20,363300076349.000000
30,363300258346.000000
50,363322194968.000000
30,363322235967.000000
50,363323439946.000000
40,363336520721.000000
20,363445211846.000000
30,363445268845.000000
50,363468054452.000000
30,363468101451.000000
50,363468853438.000000
40,363470451410.000000
20,363605667078.000000
30,363605851075.000000
50,363628683681.000000
30,363628721680.000000
50,363632609613.000000
40,363632668612.000000
20,363752499545.000000
30,363752545544.000000
50,363769802247.000000
30,363769852246.000000
50,363770898228.000000
40,363772893193.000000
20,363926176549.000000
30,363926349546.000000
50,363950135136.000000
30,363950187135.000000
50,363950390131.000000
40,363960139963.000000
20,364069812072.000000
30,364069947069.000000
50,364073649005.000000
30,364117928242.000000
50,364118137238.000000
40,364130364027.000000
20,364224853397.000000
30,364224917396.000000
50,364228540333.000000
30,364254574884.000000
50,364254777881.000000
40,364260185788.000000
20,364372909844.000000
30,364373079841.000000
50,364410177201.000000
30,364410228200.000000
50,364410426197.000000
40,364420142029.000000
20,364505925550.000000
30,364506094547.000000
50,364540120961.000000
30,364540172960.000000
50,364540368956.000000
40,364550144788.000000
20,364645298147.000000
30,364645456144.000000
50,364686859430.000000
30,364687051427.000000
50,364687358422.000000
40,364690209373.000000
20,364875157184.000000
30,364875296181.000000
50,364878927119.000000
30,364914533505.000000
50,364914737501.000000
40,364920187407.000000
20,365003936963.000000
30,365003984962.000000
50,365007611900.000000
30,365035635417.000000
50,365035842413.000000
40,365040130339.000000
20,365123772897.000000
30,365123823896.000000
50,365127447833.000000
30,365170535090.000000
50,365170877085.000000
40,365180185924.000000
20,365283032151.000000
30,365283206148.000000
50,365320168511.000000
30,365320233510.000000
50,365320432506.000000
40,365336141235.000000
20,365416493850.000000
30,365416540850.000000
50,365470303923.000000
30,365470342922.000000
50,365480158753.000000
40,365480218752.000000
20,365578968050.000000
30,365579156047.000000
50,365601296665.000000
30,365601351664.000000
50,365602348647.000000
40,365613052462.000000
20,365712504748.000000
30,365712553747.000000
50,365716176685.000000
30,365730657435.000000
50,365731676418.000000
40,365733357389.000000
20,365866735090.000000
30,365866781089.000000
50,365890758676.000000
30,365890818675.000000
50,365894001620.000000
40,365894049619.000000
20,366021431423.000000
30,366021477423.000000
50,366043403045.000000
30,366043444044.000000
50,366044649023.000000
40,366060788745.000000
20,366149234221.000000
