10,359741596790.000000
20,359944524284.000000
30,359945099274.000000
50,360079656949.000000
30,360079716948.000000
40,362640598729.000000
20,362673727158.000000
30,362673791157.000000
50,362679289062.000000
30,362713186477.000000
40,362952392349.000000
20,362954756308.000000
30,363024431106.000000
50,363029994010.000000
30,363050956648.000000
40,363055725566.000000
20,363058726514.000000
30,363167411638.000000
50,363201888043.000000
30,363201935043.000000
40,363205601979.000000
20,363207237951.000000
30,363306082246.000000
50,363338304690.000000
30,363338344689.000000
40,363341812629.000000
20,363343897593.000000
30,363460560581.000000
50,363466114485.000000
30,363478642269.000000
40,363494930988.000000
20,363496566960.000000
30,363611949969.000000
50,363617503874.000000
30,363637796524.000000
40,363641109466.000000
20,363642966434.000000
30,363761258394.000000
50,363766830298.000000
30,363782641025.000000
40,363811894521.000000
20,363814698472.000000
30,363930453475.000000
50,363936002380.000000
30,363970246789.000000
40,364000161273.000000
20,364002532232.000000
30,364100326545.000000
50,364133757968.000000
30,364133795968.000000
40,364135030946.000000
20,364140412854.000000
30,364240488127.000000
50,364246035032.000000
30,364270147616.000000
40,364273061566.000000
20,364273758554.000000
30,364390439542.000000
50,364395986446.000000
30,364420293027.000000
40,364421423007.000000
20,364426896913.000000
30,364524172236.000000
50,364529720140.000000
30,364550295785.000000
40,364551430766.000000
20,364551849758.000000
30,364680474541.000000
50,364686025445.000000
30,364690445369.000000
40,364808675330.000000
20,364811522281.000000
30,364900480747.000000
50,364906023651.000000
30,364920344404.000000
40,364922977359.000000
20,364924945325.000000
30,365021058668.000000
50,365026604572.000000
30,365045424248.000000
40,365051951135.000000
20,365070377817.000000
30,365157849309.000000
50,365180455919.000000
30,365180496919.000000
40,365250727708.000000
20,365253411661.000000
30,365290527022.000000
50,365296083926.000000
30,365338600193.000000
40,365359944825.000000
20,365362636779.000000
30,365440249441.000000
50,365445812345.000000
30,365486049651.000000
40,365560739364.000000
20,365563250321.000000
30,365584983946.000000
50,365613721451.000000
30,365613764450.000000
40,365617859380.000000
20,365619507351.000000
30,365722450577.000000
50,365728014481.000000
30,365744487197.000000
40,365747980137.000000
20,365750138100.000000
30,365871596006.000000
50,365877154910.000000
30,365903683453.000000
40,365907225392.000000
20,365909107359.000000
