10,401556931844.000000
20,401593013227.000000
30,401593081226.000000
20,401593104226.000000
30,401593120225.000000
20,401593137225.000000
30,401593152225.000000
20,401593167225.000000
30,401593182224.000000
20,401593535218.000000
30,401593574218.000000
20,401593597217.000000
30,401593614217.000000
20,401593631217.000000
30,401593646216.000000
20,401593663216.000000
30,401593676216.000000
20,401593693216.000000
30,401593708215.000000
20,401593724215.000000
30,401593738215.000000
20,401593753215.000000
30,401593767214.000000
20,401593782214.000000
30,401593796214.000000
20,401593812214.000000
30,401593826213.000000
20,401593842213.000000
30,401593856213.000000
20,401593871213.000000
30,401593885212.000000
20,401593900212.000000
30,401593914212.000000
20,401593931212.000000
30,401593945211.000000
20,401593960211.000000
30,401593974211.000000
20,401593989211.000000
30,401594003210.000000
20,401594017210.000000
30,401594030210.000000
20,401594046210.000000
30,401594059209.000000
20,401594074209.000000
30,401594088209.000000
20,401594104209.000000
30,401594118208.000000
20,401594133208.000000
30,401594147208.000000
20,401594164208.000000
30,401594177207.000000
20,401594193207.000000
30,401594207207.000000
20,401594223207.000000
30,401594237206.000000
20,401594252206.000000
30,401594265206.000000
20,401594282206.000000
30,401594296205.000000
20,401594311205.000000
30,401594325205.000000
20,401594341205.000000
30,401594355204.000000
20,401594371204.000000
30,401594385204.000000
20,401594401204.000000
30,401594414203.000000
20,401594430203.000000
30,401594444203.000000
20,401594460203.000000
30,401594473202.000000
20,401594489202.000000
30,401594502202.000000
20,401594519202.000000
30,401594533201.000000
20,401594548201.000000
30,401594562201.000000
20,401594577201.000000
30,401594591200.000000
20,401594606200.000000
30,401594619200.000000
20,401594636200.000000
30,401594650199.000000
20,401594665199.000000
30,401594678199.000000
20,401594695199.000000
30,401594709198.000000
20,401594725198.000000
30,401594738198.000000
20,401594755197.000000
30,401594769197.000000
20,401594785197.000000
30,401594799197.000000
20,401594814196.000000
30,401594828196.000000
20,401594843196.000000
30,401594858196.000000
20,401594874195.000000
30,401594889195.000000
20,401594904195.000000
30,401594918195.000000
20,401594934194.000000
30,401594948194.000000
20,401594964194.000000
30,401594978194.000000
20,401594995193.000000
30,401595008193.000000
20,401595023193.000000
30,401595037193.000000
20,401595053192.000000
30,401595066192.000000
20,401595081192.000000
30,401595095192.000000
20,401595112191.000000
30,401595125191.000000
20,401595141191.000000
30,401595155191.000000
20,401595170190.000000
30,401595184190.000000
20,401595199190.000000
30,401595213190.000000
20,401595230189.000000
30,401595243189.000000
20,401595259189.000000
30,401595273189.000000
20,401595289188.000000
30,401595302188.000000
20,401595318188.000000
30,401595332188.000000
20,401595349187.000000
30,401595363187.000000
20,401595378187.000000
30,401595392187.000000
20,401595408186.000000
30,401595422186.000000
20,401595437186.000000
30,401595451186.000000
20,401595468185.000000
30,401595482185.000000
20,401595497185.000000
30,401595511185.000000
20,401595527184.000000
30,401595541184.000000
20,401595557184.000000
30,401595570184.000000
20,401595587183.000000
30,401595601183.000000
20,401595616183.000000
30,401595630183.000000
20,401595645182.000000
30,401595659182.000000
20,401595674182.000000
30,401595688182.000000
20,401595705181.000000
30,401595718181.000000
20,401595734181.000000
30,401595747181.000000
20,401595763180.000000
30,401595777180.000000
20,401595793180.000000
30,401595807179.000000
20,401595824179.000000
30,401595837179.000000
20,401595854179.000000
30,401595867178.000000
20,401595882178.000000
30,401595896178.000000
20,401595911178.000000
30,401595925177.000000
20,401595942177.000000
30,401595955177.000000
20,401595970177.000000
30,401595985176.000000
20,401596000176.000000
30,401596014176.000000
20,401596029176.000000
30,401596042175.000000
20,401596059175.000000
30,401596072175.000000
20,401596088175.000000
30,401596102174.000000
20,401596118174.000000
30,401596132174.000000
20,401596148174.000000
30,401596162173.000000
20,401596178173.000000
30,401596193173.000000
20,401596208173.000000
30,401596222172.000000
20,401596238172.000000
30,401596252172.000000
20,401596267172.000000
30,401596281171.000000
20,401596298171.000000
30,401596312171.000000
20,401596327171.000000
30,401596341170.000000
20,401596357170.000000
30,401596370170.000000
20,401596386170.000000
30,401596400169.000000
20,401596416169.000000
30,401596430169.000000
20,401596445169.000000
30,401596459168.000000
20,401596474168.000000
30,401596489168.000000
20,401596504168.000000
30,401596518167.000000
20,401596535167.000000
30,401596548167.000000
20,401596564167.000000
30,401596578166.000000
20,401596594166.000000
30,401596607166.000000
20,401596623166.000000
30,401596637165.000000
20,401596655165.000000
30,401596668165.000000
20,401596683165.000000
30,401596697164.000000
20,401596713164.000000
30,401596727164.000000
20,401596743163.000000
30,401596757163.000000
20,401596773163.000000
30,401596787163.000000
20,401596802162.000000
30,401596816162.000000
20,401596832162.000000
30,401596845162.000000
20,401596861161.000000
30,401596874161.000000
20,401596892161.000000
30,401596905161.000000
20,401596921160.000000
30,401596934160.000000
20,401596949160.000000
30,401596963160.000000
20,401596978159.000000
30,401596992159.000000
20,401597009159.000000
30,401597022159.000000
20,401597038158.000000
30,401597052158.000000
20,401597067158.000000
30,401597081158.000000
20,401597096157.000000
30,401597109157.000000
20,401597127157.000000
30,401597140157.000000
20,401597157156.000000
30,401597171156.000000
20,401597187156.000000
30,401597201156.000000
20,401597216155.000000
30,401597230155.000000
20,401597246155.000000
30,401597260155.000000
20,401597275154.000000
30,401597289154.000000
20,401597304154.000000
30,401597318154.000000
20,401597334153.000000
30,401597347153.000000
20,401597365153.000000
30,401597379153.000000
20,401597394152.000000
30,401597407152.000000
20,401597423152.000000
30,401597437152.000000
20,401597453151.000000
30,401597466151.000000
20,401597483151.000000
30,401597497151.000000
20,401597512150.000000
30,401597526150.000000
20,401597541150.000000
30,401597555150.000000
20,401597571149.000000
30,401597585149.000000
20,401597602149.000000
30,401597615149.000000
20,401597631148.000000
30,401597645148.000000
