10,392182920226.000000
20,392222537548.000000
30,392222595547.000000
50,392231853388.000000
30,392253292021.000000
50,392253593016.000000
40,401650195250.000000
20,401650449245.000000
30,401650482245.000000
50,401658527107.000000
30,401680599730.000000
50,401680940724.000000
40,401694997484.000000
20,401695062482.000000
30,401695081482.000000
50,401703214343.000000
30,401710208223.000000
50,401710548218.000000
40,401732753838.000000
20,401732819837.000000
30,401732840836.000000
50,401740985697.000000
30,401762278333.000000
50,401762583328.000000
40,401770364195.000000
20,401770430194.000000
30,401770450193.000000
50,401778502056.000000
30,401799708693.000000
50,401800095687.000000
40,401807695557.000000
20,401807761555.000000
30,401807815555.000000
50,401815944416.000000
30,401837147053.000000
50,401837542046.000000
40,401845067918.000000
20,401845133916.000000
30,401845154916.000000
50,401853595772.000000
30,401874720411.000000
50,401875063405.000000
40,401882571276.000000
20,401882638275.000000
30,401882660275.000000
50,401890789136.000000
30,401900209975.000000
50,401900551969.000000
40,401919955637.000000
20,401920095635.000000
30,401920121634.000000
50,401928160497.000000
30,401949089139.000000
50,401949471133.000000
40,401956969004.000000
20,401957035003.000000
30,401957055003.000000
50,401965170864.000000
30,401985989508.000000
50,401986294503.000000
40,401994085370.000000
20,401994151369.000000
30,401994172368.000000
50,402002304229.000000
30,402023022875.000000
50,402023324870.000000
40,402031110737.000000
20,402031175736.000000
30,402031195735.000000
50,402039234598.000000
30,402059997243.000000
50,402060356237.000000
40,402068016106.000000
20,402068082105.000000
30,402068102104.000000
50,402076250965.000000
30,402080191897.000000
50,402080526892.000000
40,402105329468.000000
20,402105395467.000000
30,402105416466.000000
50,402113550327.000000
30,402134477969.000000
50,402134777964.000000
40,402140155872.000000
20,402140220871.000000
30,402140242871.000000
50,402148279733.000000
30,402171914329.000000
50,402172241324.000000
40,402179939192.000000
20,402180071190.000000
30,402180099189.000000
50,402188145052.000000
30,402209286690.000000
50,402209587685.000000
40,402217318553.000000
20,402217384552.000000
30,402217405551.000000
50,402225518413.000000
30,402246607052.000000
50,402246910047.000000
40,402254671914.000000
20,402254737913.000000
30,402254759913.000000
50,402263221768.000000
30,402270136650.000000
50,402270480644.000000
40,402292343270.000000
20,402292409269.000000
30,402292429269.000000
50,402300551130.000000
30,402321488772.000000
50,402321792767.000000
40,402329469635.000000
20,402329534634.000000
30,402329555634.000000
50,402337666495.000000
30,402358447140.000000
50,402358754135.000000
40,402366591001.000000
20,402366657000.000000
30,402366713999.000000
50,402374839860.000000
30,402395704503.000000
50,402396088497.000000
40,402403614368.000000
20,402403679367.000000
30,402403701366.000000
50,402411844227.000000
30,402432659871.000000
50,402432963866.000000
40,402440744733.000000
20,402440810732.000000
30,402440830732.000000
50,402448866594.000000
30,402450184572.000000
50,402450501566.000000
40,402477773100.000000
20,402477839099.000000
30,402477859099.000000
50,402485996959.000000
30,402506639607.000000
50,402506941601.000000
40,402514672469.000000
20,402514737468.000000
30,402514757468.000000
50,402522895329.000000
30,402543569975.000000
50,402543873970.000000
40,402551612838.000000
20,402551678837.000000
30,402551699836.000000
50,402559754698.000000
30,402580502344.000000
50,402580804339.000000
40,402588465208.000000
20,402588530207.000000
30,402588551206.000000
50,402596696067.000000
30,402600193007.000000
50,402600524001.000000
40,402625637572.000000
20,402625705571.000000
30,402625760570.000000
50,402633887431.000000
30,402654591077.000000
50,402654974071.000000
40,402660153982.000000
20,402660217981.000000
30,402660239981.000000
50,402668269843.000000
30,402691423447.000000
50,402691749442.000000
40,402699420311.000000
20,402699485310.000000
30,402699506309.000000
50,402707632170.000000
30,402728577812.000000
50,402728879807.000000
40,402736652674.000000
20,402736719673.000000
30,402736739673.000000
50,402745176529.000000
30,402766460165.000000
50,402766805159.000000
40,402774354030.000000
20,402774420029.000000
30,402774442028.000000
50,402782565889.000000
30,402790197759.000000
50,402790531753.000000
40,402812265382.000000
20,402812332380.000000
30,402812389379.000000
50,402820520240.000000
30,402841937874.000000
50,402842321868.000000
40,402849754741.000000
20,402849819740.000000
30,402849840739.000000
50,402857970600.000000
30,402879345235.000000
50,402879647230.000000
40,402887353098.000000
20,402887418097.000000
30,402887439096.000000
50,402895588957.000000
30,402917029591.000000
50,402917330585.000000
40,402925072453.000000
20,402925139452.000000
30,402925159452.000000
50,402933296312.000000
30,402954783945.000000
50,402955088940.000000
40,402962790808.000000
20,402962857807.000000
30,402962878807.000000
50,402971099666.000000
30,402980210510.000000
50,402980551505.000000
40,403066678032.000000
20,403066745031.000000
30,403066799030.000000
50,403074932891.000000
30,403096490522.000000
50,403096837517.000000
40,403104826380.000000
20,403104894379.000000
30,403104948378.000000
50,403113082239.000000
30,403134532872.000000
50,403134876866.000000
40,403142702732.000000
20,403142768731.000000
30,403142788731.000000
50,403150917592.000000
30,403172303226.000000
50,403172605221.000000
40,403180147092.000000
20,403180210091.000000
30,403180230091.000000
50,403188267953.000000
30,403210091580.000000
50,403210408575.000000
40,403218249441.000000
20,403218313440.000000
30,403218334439.000000
50,403226764295.000000
30,403230127238.000000
50,403230456232.000000
40,403256393789.000000
20,403256461788.000000
30,403256482787.000000
50,403264623648.000000
30,403286118281.000000
50,403286422275.000000
40,403294273141.000000
20,403294341140.000000
30,403294362140.000000
50,403302494001.000000
30,403323960634.000000
50,403324266628.000000
40,403332108494.000000
20,403332174493.000000
30,403332195493.000000
50,403340338354.000000
30,403361116999.000000
50,403361417993.000000
40,403369076862.000000
20,403369141861.000000
30,403369162861.000000
50,403377295722.000000
30,403397988368.000000
50,403398284363.000000
40,403405994231.000000
20,403406061230.000000
30,403406081230.000000
50,403414212091.000000
30,403420196989.000000
50,403420536983.000000
40,403443241595.000000
20,403443307594.000000
30,403443327593.000000
50,403451452454.000000
30,403472148101.000000
50,403472449095.000000
40,403480225963.000000
20,403480291961.000000
30,403480311961.000000
50,403488342824.000000
30,403509168468.000000
50,403509472463.000000
40,403517366328.000000
20,403517432327.000000
30,403517453326.000000
50,403525583187.000000
30,403546517829.000000
50,403546907823.000000
40,403554485693.000000
20,403554552692.000000
30,403554572692.000000
50,403562705553.000000
30,403583574196.000000
50,403583875191.000000
40,403591709057.000000
20,403591775056.000000
30,403591794055.000000
50,403599833918.000000
30,403620933557.000000
50,403621328551.000000
40,403628779423.000000
20,403628845422.000000
30,403628866422.000000
50,403636989283.000000
30,403657845926.000000
50,403658148921.000000
40,403660145887.000000
20,403660207886.000000
30,403660228886.000000
50,403668270748.000000
30,403694799295.000000
50,403695124289.000000
40,403702972155.000000
20,403703038154.000000
30,403703057153.000000
50,403711483009.000000
30,403731910660.000000
50,403732250654.000000
40,403739718527.000000
20,403739784526.000000
30,403739806525.000000
50,403747933386.000000
30,403760184177.000000
50,403760523171.000000
40,403777238885.000000
20,403777303884.000000
30,403777323884.000000
50,403785459745.000000
30,403806235390.000000
50,403806539384.000000
40,403814321251.000000
20,403814389250.000000
30,403814408250.000000
50,403822533111.000000
30,403843277756.000000
50,403843579751.000000
40,403851371618.000000
20,403851438617.000000
30,403851457617.000000
50,403859496479.000000
30,403880284124.000000
50,403880590119.000000
40,403888321987.000000
20,403888386985.000000
30,403888407985.000000
50,403896529846.000000
30,403917275492.000000
50,403917579486.000000
40,403925418352.000000
20,403925485351.000000
30,403925505351.000000
50,403933626212.000000
30,403940211100.000000
50,403940545094.000000
40,403962929711.000000
20,403962995710.000000
30,403963015710.000000
50,403971142571.000000
30,403992625204.000000
50,403992928198.000000
40,404050215219.000000
20,404050266218.000000
30,404050285218.000000
50,404058319081.000000
30,404079394720.000000
50,404079702715.000000
40,404100189365.000000
20,404100254364.000000
30,404100308363.000000
50,404108358225.000000
30,404133179801.000000
50,404133525795.000000
40,404141397660.000000
20,404141464659.000000
30,404141483659.000000
50,404149496522.000000
30,404170082170.000000
50,404170387165.000000
40,404178056034.000000
20,404178120033.000000
30,404178140032.000000
50,404186266893.000000
30,404190212826.000000
50,404190540820.000000
40,404215161399.000000
20,404215227398.000000
30,404215248398.000000
50,404223690254.000000
30,404244589896.000000
50,404244935891.000000
40,404252448762.000000
20,404252514761.000000
30,404252535761.000000
50,404260661622.000000
30,404281443266.000000
50,404281740261.000000
40,404289424130.000000
20,404289491129.000000
30,404289510129.000000
50,404297640990.000000
30,404318569632.000000
50,404318871627.000000
40,404326643494.000000
20,404326710493.000000
30,404326731492.000000
50,404334860353.000000
30,404355943993.000000
50,404356245988.000000
40,404364087854.000000
20,404364154853.000000
30,404364174852.000000
50,404372308713.000000
30,404380219578.000000
50,404380558572.000000
40,404401719211.000000
20,404401786210.000000
30,404401805209.000000
50,404409854072.000000
30,404430963711.000000
50,404431265706.000000
40,404438905575.000000
20,404438971574.000000
30,404438992574.000000
50,404447127435.000000
30,404468175075.000000
50,404468480070.000000
40,404476246937.000000
20,404476313936.000000
30,404476333935.000000
50,404484465796.000000
30,404505439438.000000
50,404505742433.000000
40,404513495300.000000
20,404513561299.000000
30,404513581299.000000
50,404521699160.000000
30,404540208844.000000
50,404540551838.000000
40,404550148674.000000
20,404550212673.000000
30,404550231672.000000
50,404558248535.000000
30,404579906165.000000
50,404580303158.000000
40,404588075026.000000
20,404588139024.000000
30,404588160024.000000
50,404596291885.000000
30,404617354525.000000
50,404617657520.000000
40,404625426387.000000
20,404625492386.000000
30,404625512386.000000
50,404633951241.000000
30,404655070880.000000
50,404655417874.000000
40,404662955746.000000
20,404663021745.000000
30,404663040744.000000
50,404671164605.000000
30,404692260245.000000
50,404692564240.000000
40,404700293107.000000
20,404700360106.000000
30,404700381106.000000
50,404708422968.000000
30,404720183767.000000
50,404720523762.000000
40,404737664469.000000
20,404737730468.000000
30,404737749467.000000
50,404745890328.000000
30,404766964968.000000
50,404767268963.000000
40,404775031830.000000
20,404775097829.000000
30,404775118829.000000
50,404783262689.000000
30,404804345329.000000
50,404804649324.000000
40,404812473190.000000
20,404812538189.000000
30,404812560189.000000
50,404820693050.000000
30,404841700690.000000
50,404842002685.000000
40,404849613555.000000
20,404849678554.000000
30,404849699554.000000
50,404857828415.000000
30,404878886055.000000
50,404879188050.000000
40,404886941917.000000
20,404887008916.000000
30,404887027916.000000
50,404895171777.000000
30,404900221690.000000
50,404900560684.000000
40,404924448276.000000
20,404924514275.000000
30,404924533275.000000
50,404932667136.000000
30,404953618778.000000
50,404953920772.000000
40,404961652640.000000
20,404961717639.000000
30,404961741639.000000
50,404969770502.000000
30,404990867141.000000
50,404991173136.000000
40,404998898004.000000
20,404998962003.000000
30,404998983002.000000
50,405007095864.000000
30,405071092770.000000
50,405071400764.000000
40,405079063633.000000
20,405079126632.000000
30,405079147632.000000
50,405087280493.000000
30,405100182272.000000
50,405100523267.000000
40,405116443995.000000
20,405116510993.000000
30,405116530993.000000
50,405124972849.000000
30,405145888491.000000
50,405146232485.000000
40,405150147418.000000
20,405150211417.000000
30,405150231417.000000
50,405158267280.000000
30,405182879859.000000
50,405183205853.000000
40,405191160717.000000
20,405191227716.000000
30,405191248716.000000
50,405199278579.000000
30,405220208221.000000
50,405220515216.000000
40,405228317082.000000
20,405228382081.000000
30,405228401081.000000
50,405236531942.000000
30,405257379586.000000
50,405257684580.000000
40,405265515447.000000
20,405265582445.000000
30,405265603445.000000
50,405273747306.000000
30,405290214024.000000
50,405290556019.000000
40,405302881808.000000
20,405302947807.000000
30,405302967807.000000
50,405311108667.000000
30,405332863296.000000
50,405333164290.000000
40,405340989157.000000
20,405341056156.000000
30,405341076155.000000
50,405349121018.000000
30,405370988644.000000
50,405371290639.000000
40,405379017507.000000
20,405379082506.000000
30,405379101505.000000
50,405387227366.000000
30,405408959995.000000
50,405409263990.000000
40,405417074856.000000
20,405417138855.000000
30,405417158855.000000
50,405425293716.000000
30,405446974345.000000
50,405447278340.000000
40,405455067207.000000
20,405455133206.000000
30,405455153206.000000
50,405463291067.000000
30,405470218948.000000
50,405470558942.000000
40,405493319553.000000
20,405493386552.000000
30,405493408552.000000
50,405501537413.000000
30,405523166043.000000
50,405523468038.000000
40,405531356903.000000
20,405531421902.000000
30,405531441902.000000
50,405539475765.000000
30,405561150394.000000
50,405561453389.000000
40,405569207256.000000
20,405569272255.000000
30,405569292255.000000
50,405577413116.000000
30,405599118745.000000
50,405599422740.000000
40,405607380604.000000
20,405607446603.000000
30,405607465603.000000
50,405615593464.000000
30,405630192214.000000
50,405630539208.000000
40,405645554952.000000
20,405645621950.000000
30,405645641950.000000
50,405654080806.000000
30,405675831434.000000
50,405676177428.000000
40,405683771298.000000
20,405683838297.000000
30,405683858297.000000
50,405692007158.000000
30,405713734786.000000
50,405714038781.000000
40,405721819648.000000
20,405721884647.000000
30,405721941646.000000
50,405729990509.000000
30,405751873135.000000
50,405752269128.000000
40,405759794999.000000
20,405759858998.000000
30,405759878998.000000
50,405767998859.000000
30,405789684488.000000
50,405789986483.000000
40,405797741351.000000
