10,389935535711.000000
30,390067082458.000000
50,390345938682.000000
40,402993099290.000000
30,402993341286.000000
50,404007099956.000000
40,405009129829.000000
30,405009196828.000000
50,406023513492.000000
40,406999258818.000000
30,406999324817.000000
50,408009677552.000000
40,409001772602.000000
30,409001840601.000000
50,410022616162.000000
40,411001580439.000000
30,411001646438.000000
50,412014158143.000000
40,413001324283.000000
30,414004497151.000000
50,415016999861.000000
40,416001620049.000000
30,416001686047.000000
50,417014148761.000000
40,418007429803.000000
30,419001796828.000000
50,420019443456.000000
40,421006120615.000000
30,421006186614.000000
50,422018657333.000000
40,423001630557.000000
30,424004049450.000000
50,425015865184.000000
40,426001503365.000000
30,426001571364.000000
50,427019717991.000000
40,428012901046.000000
30,428998937223.000000
50,430022835755.000000
40,431001510060.000000
30,431001578059.000000
50,432014025788.000000
40,433002190932.000000
30,433002423928.000000
50,433048647140.000000
40,434001630885.000000
30,434001699883.000000
50,434047361105.000000
40,435001580829.000000
30,435001648828.000000
50,435044120104.000000
40,436001992767.000000
30,436002060766.000000
50,436044519042.000000
40,437010151573.000000
30,437010247571.000000
50,438022650306.000000
40,439002664593.000000
30,439002717592.000000
50,440015145328.000000
40,441001756504.000000
30,441001822503.000000
50,442014272239.000000
40,443001125412.000000
30,443001376408.000000
50,444019115055.000000
40,445010151158.000000
30,445010213156.000000
50,446019195954.000000
40,447020152889.000000
30,447020214888.000000
50,448017082893.000000
40,449004276063.000000
30,449004341062.000000
50,450016796802.000000
40,451005617946.000000
30,451005680945.000000
50,453028195468.000000
