10,248489816987.000000
20,248516003323.000000
30,248516162319.000000
50,248640288169.000000
30,248640352168.000000
40,248933063741.000000
20,248941782520.000000
30,248957531121.000000
50,249080191009.000000
30,249080234008.000000
40,249081995963.000000
20,249090967735.000000
30,249221736418.000000
50,249330234681.000000
30,249330298679.000000
40,249331614646.000000
20,249341036409.000000
30,249477164991.000000
50,249590125155.000000
30,249590189153.000000
40,249593037082.000000
20,249593102080.000000
30,249740943368.000000
50,249850150626.000000
30,249850212624.000000
40,249851258598.000000
20,249852172575.000000
30,249997555924.000000
50,250120285842.000000
30,250120347841.000000
40,250123195769.000000
20,250123261768.000000
30,250250517572.000000
50,250360149842.000000
30,250360210841.000000
40,250361510808.000000
20,250362354787.000000
30,250506970193.000000
50,250640123883.000000
30,250640184881.000000
40,250641268854.000000
20,250642196831.000000
30,250781751362.000000
50,250890200666.000000
30,250890263665.000000
40,250891341638.000000
20,250892257615.000000
30,251044193838.000000
50,251150204203.000000
30,251150263202.000000
40,251153125131.000000
20,251160997935.000000
30,251298368527.000000
50,251410151776.000000
30,251410214774.000000
40,251413019705.000000
20,251413086704.000000
30,251563034013.000000
50,251670145377.000000
30,251670204375.000000
40,251671699338.000000
20,251680977110.000000
30,251816056785.000000
50,251930147977.000000
30,251930210976.000000
40,251933030906.000000
20,251933095905.000000
30,252082850219.000000
50,252190146578.000000
30,252190205576.000000
40,252191244551.000000
20,252192186527.000000
30,252337407969.000000
50,252460118978.000000
30,252460179976.000000
40,252462970908.000000
20,252463035907.000000
30,252607800378.000000
50,252730123396.000000
30,252730183395.000000
40,252731490363.000000
20,252732327342.000000
30,252861002206.000000
50,252970148545.000000
30,252970210544.000000
40,252971537511.000000
20,252972371491.000000
30,253124883773.000000
50,253240168963.000000
30,253240231962.000000
40,253243086892.000000
20,253243152890.000000
30,253377564639.000000
50,253500124679.000000
30,253500186678.000000
40,253502936611.000000
20,253503001610.000000
30,253619849788.000000
50,253730152125.000000
30,253730212123.000000
40,253733026055.000000
20,253733092054.000000
30,253881427472.000000
50,254000115606.000000
30,254000171605.000000
40,254001481573.000000
20,254002336552.000000
30,254129247488.000000
50,254240150810.000000
30,254240214808.000000
40,254243067739.000000
20,254243133738.000000
30,254391120191.000000
50,254500148583.000000
30,254500209581.000000
40,254501271556.000000
20,254502208534.000000
30,254645832098.000000
50,254760181362.000000
30,254760246360.000000
40,254761309335.000000
20,254762215313.000000
30,254896811093.000000
50,255010120382.000000
30,255010184381.000000
40,255012996313.000000
20,255013061312.000000
30,255152167984.000000
50,255260146400.000000
30,255260205399.000000
40,255263003332.000000
20,255263068330.000000
30,255413647759.000000
50,255520150234.000000
30,255520211232.000000
40,255523059165.000000
20,255530949978.000000
30,255667113749.000000
50,255780176069.000000
30,255780240067.000000
40,255783108999.000000
20,255783172998.000000
30,255918185797.000000
50,256030151142.000000
30,256030217141.000000
40,256032991075.000000
20,256033057073.000000
30,256169966827.000000
50,256280151217.000000
30,256280212215.000000
40,256283025149.000000
20,256283091148.000000
30,256432245643.000000
50,256540205105.000000
30,256540266104.000000
40,256541578073.000000
20,256542451053.000000
30,256688577619.000000
50,256800221995.000000
30,256800285993.000000
40,256803118927.000000
20,256803184925.000000
30,256952265422.000000
50,257070087653.000000
30,257070125652.000000
40,257074100559.000000
20,257080934398.000000
30,257213921273.000000
50,257320146787.000000
30,257320205785.000000
40,257321512755.000000
20,257330965535.000000
30,257469140315.000000
50,257580154729.000000
30,257580217727.000000
40,257583027662.000000
20,257583092660.000000
30,257733332160.000000
50,257840147671.000000
30,257840208670.000000
40,257842991605.000000
20,257843056604.000000
30,258000591933.000000
50,258110258378.000000
30,258110322377.000000
40,258225869685.000000
20,258230877568.000000
30,258325007386.000000
50,258430143957.000000
30,258430203955.000000
40,258440381720.000000
20,258441329698.000000
30,258579937496.000000
50,258690146950.000000
30,258690205949.000000
40,258692984884.000000
20,258693050883.000000
30,258844051394.000000
50,258970167481.000000
30,258970228479.000000
40,258971284455.000000
20,258972219433.000000
30,259108497285.000000
50,259220147706.000000
30,259220208704.000000
40,259221964664.000000
20,259231257449.000000
30,259369396276.000000
50,259480147739.000000
30,259480209737.000000
40,259483053672.000000
20,259483118671.000000
30,259633868217.000000
50,259750148552.000000
30,259750210551.000000
40,259753067485.000000
20,259761033303.000000
30,259897048186.000000
50,260010121595.000000
30,260010186594.000000
40,260013023529.000000
20,260013088527.000000
30,260160642147.000000
50,260270157637.000000
30,260270219636.000000
40,260271273612.000000
20,260272214591.000000
30,260414478357.000000
50,260520146955.000000
30,260520203954.000000
40,260523538878.000000
20,260530952710.000000
30,260666976618.000000
50,260780126046.000000
30,260780190045.000000
40,260782965982.000000
20,260783030980.000000
30,260917048934.000000
50,261030150363.000000
30,261030212362.000000
40,261034620262.000000
20,261041063115.000000
30,261175313064.000000
50,261290127458.000000
30,261290192456.000000
40,261292972394.000000
20,261293037392.000000
30,261426151390.000000
50,261540114820.000000
30,261540177819.000000
40,261543011755.000000
20,261543077753.000000
30,261676589743.000000
50,261790127182.000000
30,261790191181.000000
40,261792975118.000000
20,261793041116.000000
30,261927119093.000000
50,262040169543.000000
30,262040233542.000000
40,262041535513.000000
20,262043406470.000000
30,262177693442.000000
50,262300257683.000000
30,262300319682.000000
40,262303136619.000000
20,262303202617.000000
30,262417893051.000000
50,262540113316.000000
30,262540171314.000000
40,262543001251.000000
20,262543066249.000000
30,262657703684.000000
50,262780110945.000000
30,262780167943.000000
40,262782955881.000000
20,262783021880.000000
30,262896956330.000000
50,263010117797.000000
