10,246593073747.000000
30,248190902592.000000
50,248376938851.000000
40,248516325314.000000
30,248635988278.000000
50,248980085548.000000
40,248980123548.000000
30,249057615581.000000
50,249230148204.000000
40,249230209203.000000
30,249323900840.000000
50,249500232412.000000
40,249500277411.000000
30,249579087432.000000
50,249750149137.000000
40,249750210135.000000
30,249842909807.000000
50,250020090358.000000
40,250020129357.000000
30,250089628612.000000
50,250260149330.000000
40,250260209329.000000
30,250352582030.000000
50,250520081867.000000
40,250520119866.000000
30,250616433472.000000
50,250790197152.000000
40,250790258151.000000
30,250883730827.000000
50,251050218689.000000
40,251050442683.000000
30,251146207303.000000
50,251320087993.000000
40,251320127992.000000
30,251400657010.000000
50,251570146838.000000
40,251570208836.000000
30,251664972504.000000
50,251840135193.000000
40,251840197191.000000
30,251922773159.000000
50,252090196038.000000
40,252090258036.000000
30,252184895707.000000
50,252360147415.000000
40,252360188414.000000
30,252429522724.000000
50,252620133077.000000
40,252620196076.000000
30,252699985131.000000
50,252870148983.000000
40,252870209981.000000
30,252962895722.000000
50,253150133158.000000
40,253150194156.000000
30,253227131281.000000
50,253400083095.000000
40,253400121094.000000
30,253469700414.000000
50,253640087300.000000
40,253640124299.000000
30,253722005321.000000
50,253890149261.000000
40,253890210260.000000
30,253975668196.000000
50,254150081985.000000
40,254150119984.000000
30,254231470020.000000
50,254400348971.000000
40,254400412969.000000
30,254493025753.000000
50,254650147994.000000
40,254650207993.000000
30,254747833657.000000
50,254920132535.000000
40,254920195534.000000
30,254998793653.000000
50,255170183553.000000
40,255170227552.000000
30,255254274541.000000
50,255420148605.000000
40,255420208603.000000
30,255515539343.000000
50,255690132204.000000
40,255690195202.000000
30,255768994334.000000
50,255940092277.000000
40,255940132276.000000
30,256020355374.000000
50,256190084350.000000
40,256190122349.000000
30,256272208404.000000
50,256440149457.000000
40,256440208455.000000
30,256534136248.000000
50,256710085113.000000
40,256710122112.000000
30,256790686219.000000
50,256960147237.000000
40,256960208235.000000
30,257049073147.000000
50,257220147126.000000
40,257220208125.000000
30,257315903885.000000
50,257490092827.000000
40,257490131826.000000
30,257571465931.000000
50,257740147001.000000
40,257740207000.000000
30,257835345783.000000
50,258010152711.000000
40,258010215709.000000
30,258103143544.000000
50,258330208266.000000
40,258330270264.000000
30,258426848033.000000
50,258600085031.000000
40,258600123030.000000
30,258682020138.000000
50,258860091024.000000
40,258860131023.000000
30,258946137036.000000
50,259130403779.000000
40,259130455778.000000
30,259215451814.000000
50,259390082802.000000
40,259390120802.000000
30,259471656933.000000
50,259650078845.000000
40,259650117844.000000
30,259742718722.000000
50,259920133657.000000
40,259920194656.000000
30,259999161847.000000
50,260170200928.000000
40,260170261926.000000
30,260262641809.000000
50,260420255226.000000
40,260420318224.000000
30,260516342042.000000
50,260690132092.000000
40,260690195090.000000
30,260768873302.000000
50,260940191408.000000
40,260940252407.000000
30,261024188499.000000
50,261190081728.000000
40,261190120727.000000
30,261277491743.000000
50,261450132849.000000
40,261450194848.000000
30,261528152090.000000
50,261700132212.000000
40,261700195210.000000
30,261778545443.000000
50,261950078575.000000
40,261950115574.000000
30,262029128792.000000
50,262200079937.000000
40,262200116936.000000
30,262269708367.000000
50,262440081554.000000
40,262440119553.000000
30,262509996990.000000
50,262680086183.000000
40,262680123182.000000
30,262750157615.000000
50,262920199810.000000
40,262920261808.000000
30,262998959047.000000
50,263314490995.000000
40,263339790433.000000
30,263441965164.000000
50,263600146650.000000
40,263600205649.000000
30,263695427534.000000
50,263870133653.000000
40,263870195652.000000
30,263954006790.000000
50,264110150322.000000
40,264110211321.000000
30,264207716155.000000
50,264380132345.000000
40,264380194343.000000
30,264457629636.000000
50,264624992946.000000
40,264625052944.000000
30,264716569926.000000
50,264890083100.000000
40,264890121100.000000
30,264970903318.000000
50,265160087147.000000
40,265160126146.000000
30,265238736413.000000
50,265410149656.000000
40,265410211655.000000
30,265496949756.000000
50,265670293961.000000
40,265670357960.000000
30,265755774090.000000
50,265930177271.000000
40,265930220270.000000
30,266016164389.000000
